file_name,valence,arousal,dominance,liking
s01_t01,7.71,7.6,6.9,7.83
s01_t02,8.1,7.31,7.28,8.47
s01_t03,8.58,7.54,9.0,7.08
s01_t04,4.94,6.01,6.12,8.06
s01_t05,6.96,3.92,7.19,6.05
s01_t06,8.27,3.92,7.0,8.03
s01_t07,7.44,3.73,7.08,7.04
s01_t08,7.32,2.55,6.32,5.87
s01_t09,4.04,3.29,3.62,5.99
s01_t10,1.99,4.86,2.04,7.09
s01_t11,2.99,2.36,3.63,6.24
s01_t12,2.71,2.77,3.4,7.35
s01_t13,1.95,3.12,2.87,6.18
s01_t14,4.18,2.24,3.04,5.04
s01_t15,3.17,8.08,2.91,5.04
s01_t16,6.81,7.44,8.15,7.14
s01_t17,2.46,6.91,6.77,6.41
s01_t18,7.23,7.15,6.94,8.01
s01_t19,7.17,8.0,8.1,6.79
s01_t20,8.26,7.91,7.19,8.13
s01_t21,9.0,7.95,8.37,7.86
s01_t22,7.09,2.08,7.06,7.37
s01_t23,8.15,3.01,7.37,7.9
s01_t24,7.04,7.09,8.01,8.22
s01_t25,8.86,7.21,8.65,7.21
s01_t26,7.28,7.27,7.41,8.24
s01_t27,7.35,6.95,7.03,7.29
s01_t28,3.88,3.35,4.01,7.87
s01_t29,1.36,2.27,3.0,8.14
s01_t30,2.08,2.99,3.22,7.33
s01_t31,3.03,8.14,2.86,8.04
s01_t32,2.28,8.0,3.27,3.95
s01_t33,3.81,3.85,4.78,5.13
s01_t34,2.28,7.09,7.28,6.92
s01_t35,2.06,8.15,8.05,5.18
s01_t36,2.9,6.92,6.5,3.87
s01_t37,2.31,6.88,3.1,6.77
s01_t38,3.33,7.18,6.54,6.62
s01_t39,3.24,6.18,7.87,6.15
s01_t40,5.1,7.12,6.17,5.97
s02_t01,9.0,5.03,7.13,6.62
s02_t02,8.01,7.1,8.04,8.08
s02_t03,9.0,9.0,8.96,8.05
s02_t04,6.05,1.0,5.04,7.03
s02_t05,5.04,3.0,3.65,5.04
s02_t06,5.0,4.94,5.04,1.01
s02_t07,4.96,1.99,4.08,1.0
s02_t08,9.0,9.0,9.0,9.0
s02_t09,9.0,7.0,9.0,7.18
s02_t10,4.99,1.0,9.0,1.0
s02_t11,7.08,1.0,7.01,7.0
s02_t12,8.01,6.06,7.12,9.0
s02_t13,9.0,4.99,9.0,9.0
s02_t14,8.94,9.0,8.97,9.0
s02_t15,9.0,8.01,8.06,9.0
s02_t16,6.0,5.05,8.05,6.14
s02_t17,9.0,3.0,6.03,7.41
s02_t18,9.0,6.15,9.0,8.08
s02_t19,9.0,8.32,8.06,6.99
s02_t20,8.97,9.0,8.03,9.0
s02_t21,1.0,1.0,5.04,1.0
s02_t22,5.0,1.0,4.97,5.0
s02_t23,1.0,2.97,1.0,7.82
s02_t24,7.08,9.0,6.06,9.0
s02_t25,9.0,9.0,8.1,9.0
s02_t26,9.0,8.04,9.0,9.0
s02_t27,4.96,5.01,3.01,5.05
s02_t28,4.06,4.97,7.14,7.04
s02_t29,2.99,7.04,7.03,9.0
s02_t30,2.01,7.05,1.0,7.13
s02_t31,4.06,7.05,1.0,9.0
s02_t32,1.0,9.0,2.01,1.0
s02_t33,5.0,8.03,3.01,1.0
s02_t34,4.87,1.0,6.99,1.0
s02_t35,1.99,2.0,1.0,1.0
s02_t36,5.04,1.0,7.09,1.0
s02_t37,1.0,8.06,1.0,1.0
s02_t38,1.0,9.0,1.0,1.0
s02_t39,1.0,1.0,2.97,1.0
s02_t40,6.05,6.67,6.94,6.53
s03_t01,5.33,4.67,4.97,4.45
s03_t02,7.21,4.44,5.22,6.23
s03_t03,7.55,2.81,5.91,6.81
s03_t04,4.69,3.69,5.0,4.19
s03_t05,6.92,4.44,5.56,7.17
s03_t06,6.79,1.97,4.38,7.32
s03_t07,5.45,3.01,5.04,5.79
s03_t08,7.14,4.33,5.74,6.35
s03_t09,7.33,3.23,5.99,7.78
s03_t10,4.45,5.49,5.71,5.23
s03_t11,7.94,3.12,4.23,7.1
s03_t12,6.36,3.15,3.12,6.29
s03_t13,7.91,2.97,3.68,6.99
s03_t14,7.29,3.86,4.4,7.29
s03_t15,7.36,2.92,3.81,5.88
s03_t16,7.15,4.37,4.03,7.54
s03_t17,4.56,1.78,4.1,5.41
s03_t18,7.1,2.13,5.04,6.32
s03_t19,8.14,3.17,5.47,7.97
s03_t20,6.26,3.13,4.32,5.23
s03_t21,4.99,6.44,4.54,6.55
s03_t22,4.94,1.0,4.13,6.21
s03_t23,3.65,2.5,3.03,5.92
s03_t24,3.31,2.27,1.91,6.78
s03_t25,3.45,1.41,2.9,6.87
s03_t26,4.67,1.18,2.64,6.94
s03_t27,6.72,3.29,4.46,6.22
s03_t28,5.59,2.51,2.65,6.59
s03_t29,4.47,3.85,3.08,7.14
s03_t30,3.87,3.09,2.72,6.12
s03_t31,4.44,4.06,4.63,5.0
s03_t32,5.17,4.49,5.91,6.55
s03_t33,4.05,3.83,5.5,4.99
s03_t34,4.72,8.12,5.85,5.33
s03_t35,3.18,5.04,5.65,3.15
s03_t36,5.01,5.5,4.54,3.86
s03_t37,4.92,6.05,5.46,5.26
s03_t38,4.53,5.68,5.65,5.49
s03_t39,4.33,6.21,5.68,4.62
s03_t40,5.38,4.33,5.67,5.29
s04_t01,6.68,5.03,8.22,8.14
s04_t02,4.06,3.31,1.99,4.05
s04_t03,8.95,8.1,5.85,8.12
s04_t04,6.1,3.92,4.19,3.94
s04_t05,4.06,5.04,4.15,4.88
s04_t06,5.01,2.95,4.04,5.09
s04_t07,2.94,1.99,2.92,2.1
s04_t08,5.97,5.05,7.14,5.85
s04_t09,6.05,3.96,5.06,5.04
s04_t10,3.15,3.99,4.12,4.04
s04_t11,7.24,7.08,6.08,7.01
s04_t12,5.04,5.04,5.04,5.08
s04_t13,4.12,4.88,5.05,5.17
s04_t14,6.96,6.97,5.23,6.21
s04_t15,6.96,7.05,3.28,6.97
s04_t16,2.51,2.95,1.08,3.03
s04_t17,7.01,5.95,6.04,7.03
s04_t18,4.9,2.85,4.72,2.87
s04_t19,7.09,6.22,5.92,6.21
s04_t20,8.17,8.05,6.08,9.0
s04_t21,1.77,2.06,3.73,2.26
s04_t22,1.86,2.78,4.97,3.92
s04_t23,1.86,2.04,1.0,5.99
s04_t24,2.71,5.13,2.04,7.19
s04_t25,7.0,6.04,5.01,6.08
s04_t26,6.0,4.09,3.96,5.04
s04_t27,6.14,6.13,4.92,7.08
s04_t28,2.17,6.96,3.03,8.06
s04_t29,1.85,4.88,1.95,8.13
s04_t30,3.1,3.08,3.06,7.05
s04_t31,2.01,2.23,1.0,1.94
s04_t32,1.01,6.15,1.09,2.1
s04_t33,1.0,1.97,3.67,1.95
s04_t34,2.17,2.18,3.46,1.92
s04_t35,2.03,2.88,1.06,3.37
s04_t36,2.72,2.76,1.99,2.33
s04_t37,1.0,1.0,1.0,1.0
s04_t38,1.79,1.85,1.78,1.99
s04_t39,1.92,2.96,1.82,2.01
s04_t40,1.86,2.91,1.88,3.0
s05_t01,6.97,4.9,2.99,5.92
s05_t02,9.0,9.0,7.97,9.0
s05_t03,4.95,4.88,2.06,7.01
s05_t04,8.24,5.08,6.01,7.04
s05_t05,3.04,4.01,5.08,4.04
s05_t06,8.09,7.08,4.94,7.14
s05_t07,5.12,6.97,5.04,4.96
s05_t08,8.17,5.91,4.04,7.04
s05_t09,6.94,4.95,3.99,4.04
s05_t10,3.03,4.0,8.03,3.97
s05_t11,9.0,6.0,6.03,7.1
s05_t12,7.08,4.03,3.12,8.0
s05_t13,4.94,2.88,4.0,4.12
s05_t14,7.21,4.01,2.95,8.05
s05_t15,6.97,6.05,1.0,7.99
s05_t16,5.96,5.04,4.01,7.97
s05_t17,6.88,2.96,3.01,6.91
s05_t18,8.05,3.97,3.01,6.04
s05_t19,8.03,4.97,4.05,8.04
s05_t20,7.0,1.99,1.0,8.04
s05_t21,4.0,2.87,2.99,3.97
s05_t22,6.99,7.95,1.99,8.97
s05_t23,1.0,7.05,7.0,1.96
s05_t24,4.0,5.04,4.12,6.03
s05_t25,5.96,4.87,3.06,7.05
s05_t26,7.96,3.0,1.0,9.0
s05_t27,7.0,1.99,2.0,6.27
s05_t28,3.9,4.08,2.86,5.04
s05_t29,4.04,3.01,1.91,5.05
s05_t30,2.94,8.1,9.0,9.0
s05_t31,6.9,6.04,7.95,4.05
s05_t32,1.94,4.12,2.06,1.94
s05_t33,5.17,9.0,8.01,3.99
s05_t34,6.03,6.97,8.1,6.0
s05_t35,4.86,8.1,8.17,3.97
s05_t36,4.91,9.0,9.0,3.88
s05_t37,1.91,7.01,6.04,1.0
s05_t38,1.0,3.91,6.13,1.04
s05_t39,1.0,4.86,7.05,1.0
s05_t40,7.0,6.96,8.0,2.92
s06_t01,8.19,4.13,6.56,7.47
s06_t02,6.83,6.62,7.08,5.96
s06_t03,7.69,5.99,6.87,6.49
s06_t04,7.55,6.79,7.56,7.05
s06_t05,7.01,7.38,6.55,7.36
s06_t06,8.05,4.5,7.58,6.63
s06_t07,8.26,8.27,7.28,8.0
s06_t08,7.05,2.69,5.0,6.83
s06_t09,7.87,5.13,6.1,8.28
s06_t10,7.37,5.46,8.4,8.03
s06_t11,4.99,2.5,7.31,4.03
s06_t12,7.17,3.12,6.87,2.99
s06_t13,7.79,3.95,7.38,6.99
s06_t14,6.32,3.49,7.4,5.38
s06_t15,5.59,3.79,3.68,4.04
s06_t16,5.06,7.45,3.67,7.08
s06_t17,6.72,3.63,2.88,6.15
s06_t18,7.59,5.81,6.14,6.37
s06_t19,7.41,5.6,6.67,6.91
s06_t20,5.01,3.05,6.59,3.03
s06_t21,6.28,4.59,3.42,6.13
s06_t22,7.56,3.19,2.46,7.23
s06_t23,3.47,3.54,3.59,4.55
s06_t24,3.5,4.01,3.41,4.22
s06_t25,7.09,6.42,3.49,6.36
s06_t26,5.08,3.37,6.22,2.79
s06_t27,5.08,3.47,3.74,3.08
s06_t28,6.42,3.62,7.78,6.99
s06_t29,4.27,5.45,3.71,6.63
s06_t30,6.99,3.79,3.83,7.1
s06_t31,3.65,3.49,4.05,6.36
s06_t32,6.99,4.5,7.12,8.05
s06_t33,6.68,4.37,7.96,3.88
s06_t34,3.31,4.45,6.23,2.36
s06_t35,3.96,5.71,3.06,3.71
s06_t36,5.71,6.21,8.49,7.46
s06_t37,4.83,5.74,4.56,2.18
s06_t38,4.44,5.58,3.12,5.04
s06_t39,6.56,6.5,7.53,7.4
s06_t40,4.85,4.64,5.04,5.03
s07_t01,8.1,4.01,1.92,7.06
s07_t02,7.15,5.96,3.96,6.91
s07_t03,7.1,4.12,3.03,6.09
s07_t04,7.08,5.03,3.0,2.97
s07_t05,7.05,6.99,6.04,8.05
s07_t06,6.97,6.04,3.0,7.03
s07_t07,7.08,7.06,7.06,7.03
s07_t08,7.0,5.99,7.04,7.06
s07_t09,6.99,4.0,7.08,7.05
s07_t10,7.09,7.04,8.06,7.09
s07_t11,7.03,7.09,2.97,8.06
s07_t12,6.99,4.05,5.0,7.1
s07_t13,8.0,2.96,1.94,7.1
s07_t14,7.09,5.03,4.97,7.12
s07_t15,7.99,3.01,1.0,7.03
s07_t16,3.03,5.04,3.95,7.05
s07_t17,7.12,2.05,3.0,8.1
s07_t18,7.03,3.06,5.03,7.01
s07_t19,6.99,6.04,6.03,7.0
s07_t20,8.06,6.06,2.05,7.14
s07_t21,3.12,5.99,6.06,6.94
s07_t22,3.05,2.03,1.0,6.94
s07_t23,3.01,3.04,5.03,6.96
s07_t24,1.97,7.03,1.0,7.1
s07_t25,2.99,3.03,1.99,7.1
s07_t26,2.0,4.04,3.13,7.08
s07_t27,6.09,3.04,1.96,7.97
s07_t28,2.05,2.0,3.01,6.95
s07_t29,7.09,2.94,1.0,7.0
s07_t30,3.09,6.08,5.04,2.96
s07_t31,6.96,7.03,5.03,7.05
s07_t32,4.96,7.09,8.05,7.99
s07_t33,4.97,7.08,6.99,7.0
s07_t34,4.01,7.13,7.06,2.0
s07_t35,5.01,8.05,8.09,6.92
s07_t36,8.1,9.0,7.0,7.01
s07_t37,5.05,7.04,7.12,7.03
s07_t38,5.03,7.1,7.03,5.99
s07_t39,7.01,7.01,7.05,7.08
s07_t40,7.01,7.03,6.03,7.05
s08_t01,7.6,6.78,7.86,7.47
s08_t02,5.04,6.51,5.65,6.32
s08_t03,8.15,6.96,7.33,7.96
s08_t04,6.82,8.23,5.0,8.12
s08_t05,4.41,7.72,5.62,6.67
s08_t06,7.4,7.26,5.94,7.04
s08_t07,5.04,5.04,5.04,4.95
s08_t08,8.82,6.4,6.31,8.53
s08_t09,8.78,7.24,6.35,8.22
s08_t10,4.97,3.6,6.94,3.77
s08_t11,8.41,5.0,5.12,7.54
s08_t12,8.47,6.54,4.01,8.19
s08_t13,7.9,5.09,3.9,8.1
s08_t14,6.88,4.97,5.12,7.38
s08_t15,8.33,5.04,5.17,7.31
s08_t16,4.21,5.06,5.0,6.24
s08_t17,6.67,4.77,5.04,6.6
s08_t18,7.21,4.03,5.44,6.64
s08_t19,5.04,6.28,5.04,5.81
s08_t20,6.74,4.21,6.44,7.08
s08_t21,4.68,6.41,6.27,7.33
s08_t22,4.23,5.79,1.19,7.79
s08_t23,3.59,3.68,3.44,6.6
s08_t24,4.15,4.56,3.35,7.86
s08_t25,3.72,3.9,3.5,7.71
s08_t26,4.99,4.99,5.04,7.44
s08_t27,4.46,4.59,6.65,6.21
s08_t28,5.04,4.96,5.04,8.68
s08_t29,2.78,2.99,3.62,7.15
s08_t30,1.4,3.13,1.21,7.95
s08_t31,1.45,6.6,1.45,3.27
s08_t32,6.33,8.23,8.23,8.83
s08_t33,4.44,6.44,5.94,5.51
s08_t34,5.05,6.83,5.92,6.69
s08_t35,3.62,6.67,6.74,5.9
s08_t36,1.21,7.94,3.03,9.0
s08_t37,5.06,3.31,3.21,4.55
s08_t38,4.72,4.69,5.65,5.65
s08_t39,5.05,3.46,3.45,2.88
s08_t40,3.13,5.03,4.95,3.81
s09_t01,5.05,4.04,3.01,4.97
s09_t02,7.08,6.14,5.0,7.03
s09_t03,7.08,7.14,7.09,7.06
s09_t04,5.99,5.97,5.03,6.09
s09_t05,4.99,4.96,3.94,5.12
s09_t06,7.04,6.19,6.13,7.08
s09_t07,5.08,5.01,3.9,5.03
s09_t08,6.15,5.0,5.03,5.99
s09_t09,5.96,4.05,4.04,5.01
s09_t10,3.94,3.96,3.99,3.96
s09_t11,7.12,7.1,7.14,7.0
s09_t12,7.08,6.99,7.09,6.13
s09_t13,8.15,7.04,8.17,8.08
s09_t14,7.0,6.13,7.12,7.04
s09_t15,6.21,6.01,4.99,6.06
s09_t16,4.05,4.0,3.87,6.04
s09_t17,6.03,6.04,5.03,6.06
s09_t18,4.9,4.97,4.96,5.03
s09_t19,3.97,4.03,3.94,4.99
s09_t20,5.12,4.97,5.0,5.29
s09_t21,4.04,4.01,4.12,4.0
s09_t22,3.99,4.0,3.97,4.99
s09_t23,5.0,4.97,3.09,5.97
s09_t24,4.03,5.01,6.08,4.97
s09_t25,5.04,4.04,5.04,5.04
s09_t26,4.1,4.1,4.03,5.12
s09_t27,5.04,5.05,4.97,5.03
s09_t28,2.96,7.08,2.96,6.05
s09_t29,3.99,4.15,3.0,4.99
s09_t30,4.04,6.06,3.96,6.06
s09_t31,6.06,6.06,5.03,6.05
s09_t32,3.1,5.97,3.06,4.06
s09_t33,3.08,4.06,2.96,4.13
s09_t34,5.06,6.1,4.01,6.03
s09_t35,3.01,6.03,2.96,5.96
s09_t36,3.08,7.05,6.95,7.06
s09_t37,2.99,6.09,2.97,6.06
s09_t38,2.92,6.09,1.99,6.12
s09_t39,3.17,6.1,4.03,6.04
s09_t40,5.04,5.01,4.04,4.96
s10_t01,7.91,6.15,6.67,7.63
s10_t02,3.55,5.76,6.64,5.12
s10_t03,5.86,4.45,5.82,6.01
s10_t04,7.01,5.91,6.01,6.86
s10_t05,7.24,6.23,8.13,7.9
s10_t06,7.1,6.0,6.82,6.85
s10_t07,8.96,7.58,4.95,7.09
s10_t08,5.68,4.05,6.05,6.22
s10_t09,7.56,6.21,7.59,7.27
s10_t10,5.94,6.0,6.14,6.23
s10_t11,8.99,7.14,7.09,9.0
s10_t12,5.37,4.37,3.95,6.65
s10_t13,6.72,3.64,4.67,6.08
s10_t14,8.81,4.91,5.9,7.97
s10_t15,5.31,2.88,3.85,5.04
s10_t16,3.85,2.83,2.99,4.09
s10_t17,4.95,3.96,4.22,6.17
s10_t18,7.31,3.44,5.18,8.12
s10_t19,7.82,5.19,6.01,7.82
s10_t20,5.58,3.26,3.76,5.77
s10_t21,2.97,5.22,2.85,6.0
s10_t22,4.24,2.96,4.04,3.35
s10_t23,2.87,4.24,3.21,5.44
s10_t24,6.82,2.03,6.05,1.73
s10_t25,1.92,4.01,3.17,7.18
s10_t26,4.95,1.68,5.1,5.96
s10_t27,4.94,2.97,5.05,5.1
s10_t28,4.31,3.87,4.5,6.29
s10_t29,3.94,2.97,5.04,5.47
s10_t30,2.64,5.04,3.18,4.99
s10_t31,4.15,5.49,3.6,5.53
s10_t32,5.96,7.47,9.0,6.44
s10_t33,4.94,5.73,5.03,4.88
s10_t34,3.91,5.95,5.04,4.1
s10_t35,1.38,5.97,5.97,4.1
s10_t36,2.17,6.18,4.26,3.01
s10_t37,2.92,6.26,4.78,3.04
s10_t38,1.91,5.46,2.97,3.23
s10_t39,2.17,6.21,6.21,3.87
s10_t40,5.78,6.15,7.04,6.44
s11_t01,6.27,4.03,7.41,6.5
s11_t02,5.67,3.86,6.03,5.63
s11_t03,7.41,5.21,7.45,6.27
s11_t04,7.65,6.53,8.27,7.06
s11_t05,7.41,6.4,7.55,6.68
s11_t06,5.32,5.38,5.27,2.78
s11_t07,6.37,4.72,5.13,6.22
s11_t08,6.26,6.14,7.54,6.1
s11_t09,7.04,6.42,8.31,8.32
s11_t10,6.53,1.29,8.41,2.36
s11_t11,7.32,2.74,6.86,5.19
s11_t12,5.04,1.01,7.46,1.37
s11_t13,8.42,1.82,6.01,7.69
s11_t14,7.96,5.04,7.32,6.03
s11_t15,6.92,1.06,5.95,3.04
s11_t16,4.35,1.23,4.41,1.79
s11_t17,8.32,3.19,6.19,6.19
s11_t18,7.95,2.96,8.33,7.08
s11_t19,5.54,2.6,6.4,5.06
s11_t20,6.0,1.05,5.12,1.0
s11_t21,3.27,2.41,1.58,6.31
s11_t22,6.15,1.17,6.01,6.4
s11_t23,3.72,2.73,6.35,6.95
s11_t24,2.88,1.06,6.44,1.33
s11_t25,5.01,1.72,6.14,2.53
