file_name,valence,arousal,dominance,liking
s11_t26,5.49,1.01,5.81,6.18
s11_t27,2.28,7.2,1.36,2.9
s11_t28,4.26,1.13,4.94,6.78
s11_t29,2.32,2.83,2.4,1.55
s11_t30,4.58,4.96,3.83,1.0
s11_t31,1.83,3.78,2.33,5.01
s11_t32,5.01,6.83,6.1,7.1
s11_t33,5.64,6.36,5.86,1.24
s11_t34,4.88,4.95,4.94,1.24
s11_t35,1.23,8.1,4.94,1.05
s11_t36,3.62,6.36,5.97,1.42
s11_t37,1.47,8.12,2.09,1.24
s11_t38,1.35,7.45,1.19,1.22
s11_t39,1.0,8.7,1.14,1.01
s11_t40,4.95,2.9,3.69,4.96
s12_t01,7.09,7.1,7.24,6.82
s12_t02,6.09,7.14,5.24,6.15
s12_t03,7.33,7.33,7.12,7.92
s12_t04,6.86,9.0,6.15,6.22
s12_t05,4.01,8.21,2.97,2.82
s12_t06,6.65,7.08,6.09,6.03
s12_t07,6.77,7.01,6.64,6.97
s12_t08,5.1,6.1,3.28,3.81
s12_t09,7.95,8.74,8.03,7.79
s12_t10,4.06,6.96,3.91,2.76
s12_t11,7.78,5.09,7.13,7.27
s12_t12,6.86,6.9,4.88,6.04
s12_t13,7.99,6.91,8.01,7.95
s12_t14,8.15,5.19,8.27,7.85
s12_t15,7.08,5.95,6.19,6.29
s12_t16,5.04,3.05,3.79,5.96
s12_t17,4.86,2.87,5.05,2.94
s12_t18,7.35,5.13,7.95,7.82
s12_t19,7.03,6.88,6.21,6.94
s12_t20,7.35,6.91,7.94,9.0
s12_t21,2.13,4.88,1.96,3.88
s12_t22,3.33,3.17,3.33,5.19
s12_t23,1.74,3.15,2.01,2.09
s12_t24,2.79,4.86,3.05,6.01
s12_t25,2.78,5.1,2.68,3.04
s12_t26,6.08,5.14,5.24,6.36
s12_t27,5.05,5.01,6.22,6.23
s12_t28,5.04,3.03,2.91,5.99
s12_t29,1.67,5.21,1.92,6.21
s12_t30,3.36,7.18,7.27,6.22
s12_t31,3.18,7.37,3.03,3.18
s12_t32,1.86,6.95,2.01,1.03
s12_t33,1.9,7.97,1.9,2.04
s12_t34,4.87,8.24,1.97,1.0
s12_t35,1.22,8.9,2.88,1.0
s12_t36,2.82,7.14,3.88,2.94
s12_t37,1.0,7.96,1.85,1.18
s12_t38,2.85,6.86,3.1,2.23
s12_t39,3.18,7.17,2.88,3.17
s12_t40,6.81,8.72,6.94,7.08
s13_t01,6.15,8.09,5.01,6.08
s13_t02,4.03,7.51,8.09,3.58
s13_t03,9.0,7.06,5.09,6.96
s13_t04,7.08,7.01,6.05,7.01
s13_t05,5.01,7.97,8.01,6.03
s13_t06,4.46,6.97,7.1,5.0
s13_t07,2.99,8.03,8.08,1.0
s13_t08,7.99,7.03,7.03,8.12
s13_t09,7.06,6.99,6.04,7.08
s13_t10,4.01,9.0,7.05,6.04
s13_t11,7.04,6.06,4.04,7.05
s13_t12,5.08,3.08,6.08,6.01
s13_t13,9.0,7.06,4.06,9.0
s13_t14,7.97,5.04,6.1,7.99
s13_t15,4.94,1.55,7.03,1.97
s13_t16,5.0,1.0,1.0,4.1
s13_t17,5.99,5.03,3.04,6.01
s13_t18,7.94,5.99,3.03,7.06
s13_t19,8.51,5.97,6.01,8.51
s13_t20,7.6,6.06,4.99,7.03
s13_t21,2.0,6.0,1.95,4.04
s13_t22,4.01,4.96,2.99,6.05
s13_t23,1.0,5.99,1.0,6.95
s13_t24,2.97,4.04,1.91,7.09
s13_t25,3.97,6.04,5.09,8.01
s13_t26,5.04,4.0,7.01,5.99
s13_t27,5.47,6.08,2.0,8.53
s13_t28,7.08,8.01,4.03,7.1
s13_t29,4.04,7.04,1.99,7.59
s13_t30,3.05,7.06,1.99,2.92
s13_t31,1.97,9.0,1.0,7.06
s13_t32,4.05,9.0,6.01,5.99
s13_t33,4.55,7.01,8.04,4.42
s13_t34,2.92,8.99,9.0,3.04
s13_t35,1.0,9.0,1.0,3.03
s13_t36,2.54,8.01,9.0,4.08
s13_t37,1.0,8.97,1.0,2.08
s13_t38,1.0,9.0,1.0,1.0
s13_t39,1.97,9.0,1.99,2.01
s13_t40,4.08,9.0,7.03,7.08
s14_t01,8.22,7.78,4.0,7.42
s14_t02,6.05,7.9,5.06,5.01
s14_t03,7.5,6.68,7.14,7.58
s14_t04,7.38,6.72,6.18,6.94
s14_t05,3.99,7.06,7.99,8.03
s14_t06,7.19,6.83,6.55,7.67
s14_t07,6.85,5.53,6.18,7.62
s14_t08,7.0,6.21,7.18,7.96
s14_t09,7.69,7.44,8.42,8.92
s14_t10,1.88,8.03,7.09,4.05
s14_t11,8.03,4.26,5.73,7.85
s14_t12,7.63,2.6,5.08,7.01
s14_t13,6.79,3.19,3.88,6.85
s14_t14,8.03,4.36,7.99,7.99
s14_t15,7.08,3.37,5.14,7.17
s14_t16,3.96,2.35,3.65,4.51
s14_t17,6.06,3.32,6.28,6.04
s14_t18,8.09,3.15,5.08,7.53
s14_t19,7.55,5.92,6.06,5.23
s14_t20,7.33,6.63,3.27,4.65
s14_t21,1.03,6.09,1.94,3.78
s14_t22,4.1,3.14,3.01,5.01
s14_t23,2.41,5.95,2.69,6.96
s14_t24,2.36,6.19,2.45,5.71
s14_t25,3.87,3.09,3.06,6.36
s14_t26,3.28,2.32,4.0,6.77
s14_t27,5.81,3.09,3.97,6.74
s14_t28,2.53,2.96,2.1,6.0
s14_t29,2.92,5.96,3.24,6.53
s14_t30,1.1,5.94,3.14,7.04
s14_t31,3.26,6.49,6.27,5.82
s14_t32,1.99,6.95,7.01,3.4
s14_t33,3.18,5.83,3.81,2.9
s14_t34,2.5,6.08,2.73,1.09
s14_t35,2.68,6.17,3.68,3.49
s14_t36,2.01,6.21,6.13,2.01
s14_t37,3.47,5.96,4.04,2.4
s14_t38,2.26,5.77,3.23,3.13
s14_t39,6.65,7.06,7.78,2.78
s14_t40,6.68,6.86,6.0,5.23
s15_t01,8.9,5.86,7.26,8.04
s15_t02,5.04,4.06,5.03,6.09
s15_t03,8.04,5.0,7.06,9.0
s15_t04,8.04,3.96,6.04,8.04
s15_t05,9.0,7.15,9.0,9.0
s15_t06,9.0,5.13,8.01,8.95
s15_t07,5.04,3.06,5.95,5.01
s15_t08,9.0,5.04,9.0,7.05
s15_t09,9.0,5.06,6.99,8.03
s15_t10,4.99,5.04,7.06,5.95
s15_t11,8.99,5.01,7.26,9.0
s15_t12,7.08,2.99,6.06,6.13
s15_t13,7.06,4.04,6.0,8.05
s15_t14,8.15,3.95,7.03,9.0
s15_t15,8.12,4.03,9.0,7.05
s15_t16,4.17,2.95,4.03,6.06
s15_t17,8.1,2.96,7.04,8.12
s15_t18,7.04,4.05,6.96,7.05
s15_t19,7.04,3.01,6.08,7.0
s15_t20,7.97,5.06,7.06,9.0
s15_t21,3.09,3.14,3.13,4.1
s15_t22,4.12,2.04,4.06,3.96
s15_t23,3.05,4.12,2.88,4.03
s15_t24,1.92,6.05,2.92,8.01
s15_t25,2.96,5.04,2.95,8.0
s15_t26,4.96,3.04,2.95,6.0
s15_t27,6.0,4.14,5.17,8.06
s15_t28,4.01,4.97,4.04,7.04
s15_t29,4.05,6.08,4.01,8.0
s15_t30,2.04,6.99,4.03,6.95
s15_t31,2.99,4.01,3.03,2.95
s15_t32,3.97,6.05,3.1,1.0
s15_t33,3.01,4.01,4.13,1.0
s15_t34,3.01,7.13,2.97,1.0
s15_t35,5.05,6.91,5.03,2.1
s15_t36,3.96,5.0,4.08,2.03
s15_t37,3.04,5.04,1.9,1.0
s15_t38,2.08,7.03,1.03,1.0
s15_t39,4.0,5.03,2.01,1.0
s15_t40,4.01,7.12,1.04,2.12
s16_t01,2.51,5.65,2.9,1.97
s16_t02,6.45,5.03,5.04,5.54
s16_t03,6.74,5.83,6.37,6.83
s16_t04,7.09,5.67,2.53,5.65
s16_t05,5.51,7.9,9.0,8.14
s16_t06,4.99,3.63,5.05,2.78
s16_t07,6.83,2.87,6.17,7.14
s16_t08,3.51,2.88,7.14,1.5
s16_t09,4.18,4.24,4.55,2.96
s16_t10,5.14,7.5,9.0,7.01
s16_t11,7.27,4.27,5.04,3.15
s16_t12,5.97,3.9,4.1,6.01
s16_t13,3.88,2.14,1.42,2.54
s16_t14,3.64,6.28,2.83,6.96
s16_t15,2.67,5.53,1.0,6.05
s16_t16,4.97,1.0,5.05,2.76
s16_t17,1.21,8.47,1.19,9.0
s16_t18,6.56,5.72,5.22,7.37
s16_t19,2.86,2.94,3.9,2.4
s16_t20,3.82,5.87,7.63,1.87
s16_t21,4.42,2.0,6.22,2.62
s16_t22,6.79,1.0,5.03,4.36
s16_t23,3.9,3.83,2.77,3.54
s16_t24,2.51,5.38,1.53,5.99
s16_t25,2.47,3.45,2.4,2.13
s16_t26,1.82,6.21,3.36,7.56
s16_t27,2.59,5.49,2.88,1.83
s16_t28,2.85,3.38,3.44,6.69
s16_t29,3.23,2.79,3.09,2.62
s16_t30,6.1,3.68,3.88,6.05
s16_t31,3.88,5.79,5.04,6.19
s16_t32,5.01,8.12,4.96,2.86
s16_t33,1.0,3.92,4.96,1.0
s16_t34,1.0,7.53,1.0,1.0
s16_t35,1.0,3.71,4.22,1.82
s16_t36,5.05,3.83,6.17,5.88
s16_t37,6.09,5.5,6.44,5.83
s16_t38,4.27,6.26,7.94,6.53
s16_t39,6.13,5.97,8.49,6.0
s16_t40,3.74,3.77,4.05,6.19
s17_t01,4.05,5.96,5.01,5.04
s17_t02,7.26,7.03,5.28,7.31
s17_t03,6.46,5.78,5.04,6.04
s17_t04,6.35,5.56,5.74,4.04
s17_t05,7.05,8.15,6.12,7.35
s17_t06,6.9,5.95,5.37,7.14
s17_t07,7.08,6.6,5.87,8.13
s17_t08,6.05,4.99,5.0,6.03
s17_t09,6.04,6.13,5.1,6.24
s17_t10,6.09,7.05,5.54,6.06
s17_t11,6.03,5.67,5.86,6.1
s17_t12,5.96,3.68,5.59,4.96
s17_t13,4.54,5.51,5.08,6.47
s17_t14,6.58,5.85,5.59,7.32
s17_t15,5.96,4.06,5.04,5.99
s17_t16,5.92,3.62,5.6,6.28
s17_t17,4.12,2.5,5.04,3.83
s17_t18,6.22,3.83,5.49,7.69
s17_t19,7.27,6.03,5.04,6.1
s17_t20,7.03,3.88,5.87,6.27
s17_t21,4.0,4.09,5.24,4.21
s17_t22,3.19,3.82,5.72,5.69
s17_t23,3.62,2.95,5.04,2.92
s17_t24,4.53,4.27,4.5,6.06
s17_t25,6.18,4.0,5.04,6.47
s17_t26,3.73,2.77,5.81,3.73
s17_t27,3.96,3.29,5.04,2.62
s17_t28,5.64,3.78,5.77,6.04
s17_t29,5.54,5.0,5.47,5.9
s17_t30,3.04,5.81,4.59,6.08
s17_t31,4.54,5.69,4.23,5.63
s17_t32,4.04,5.86,5.08,3.94
s17_t33,3.83,5.74,5.55,2.86
s17_t34,4.99,6.38,4.82,2.88
s17_t35,4.17,5.74,5.46,2.35
s17_t36,3.37,6.12,5.31,2.15
s17_t37,3.46,7.03,5.86,1.0
s17_t38,3.6,6.23,5.81,2.4
s17_t39,7.1,7.03,5.95,4.01
s17_t40,5.04,6.03,5.05,5.72
s18_t01,6.33,6.74,5.74,6.26
s18_t02,6.87,6.09,6.36,5.67
s18_t03,6.36,6.72,6.08,6.32
s18_t04,6.65,7.97,6.73,6.78
s18_t05,6.13,7.72,7.54,7.59
s18_t06,6.51,6.04,5.33,6.05
s18_t07,7.33,6.94,6.88,6.28
s18_t08,5.0,5.49,5.97,4.59
s18_t09,6.55,6.03,5.94,6.56
s18_t10,6.09,7.29,7.31,7.73
s18_t11,6.24,6.6,6.03,5.47
s18_t12,5.55,4.63,5.04,4.13
s18_t13,7.33,4.09,4.86,6.15
s18_t14,6.62,3.94,6.14,6.09
s18_t15,6.04,5.35,5.5,4.77
s18_t16,4.38,4.03,5.73,3.67
s18_t17,7.74,5.77,7.03,8.51
s18_t18,7.05,3.08,5.97,6.64
s18_t19,7.04,6.83,6.05,7.29
s18_t20,6.24,5.71,5.77,5.99
s18_t21,3.92,4.33,4.4,4.29
s18_t22,5.69,3.97,5.03,4.12
s18_t23,3.71,4.31,4.99,4.31
s18_t24,3.22,6.21,2.81,6.35
s18_t25,4.23,5.6,5.73,3.69
s18_t26,5.44,3.08,5.58,4.05
s18_t27,5.94,5.24,5.9,5.36
s18_t28,5.95,4.38,5.41,5.94
s18_t29,4.9,4.22,4.29,3.92
s18_t30,2.96,5.51,3.78,4.46
s18_t31,4.44,6.05,6.97,6.4
s18_t32,4.62,6.73,6.32,5.91
s18_t33,4.56,4.15,6.21,3.13
s18_t34,4.15,3.26,6.28,3.22
s18_t35,5.12,7.06,6.81,6.03
s18_t36,5.24,6.99,7.08,6.05
s18_t37,4.0,6.24,6.37,4.05
s18_t38,4.51,4.04,5.01,3.01
s18_t39,4.06,4.58,5.64,3.99
s18_t40,5.0,6.06,6.09,4.99
s19_t01,7.44,6.45,5.91,6.95
s19_t02,6.46,6.81,5.83,6.29
s19_t03,6.82,7.04,6.03,7.31
s19_t04,5.77,5.53,4.05,5.74
s19_t05,7.79,8.62,7.96,9.0
s19_t06,7.73,6.9,5.97,7.71
s19_t07,6.64,6.59,5.0,6.83
s19_t08,7.44,6.67,6.53,6.94
s19_t09,7.09,5.67,5.03,6.87
s19_t10,5.01,7.67,6.78,8.01
s19_t11,5.83,5.63,5.91,6.19
s19_t12,6.26,5.67,3.53,6.21
s19_t13,7.53,6.49,5.05,7.56
s19_t14,6.76,3.01,2.05,6.13
s19_t15,5.68,2.73,2.56,6.42
s19_t16,3.24,1.95,2.6,5.5
s19_t17,7.38,3.54,3.29,8.77
s19_t18,7.77,6.35,5.03,7.53
s19_t19,7.65,7.05,6.19,7.96
s19_t20,6.13,6.01,4.95,3.29
s19_t21,2.19,3.28,3.08,6.13
s19_t22,5.04,4.87,5.04,5.26
s19_t23,3.77,3.74,2.12,4.51
s19_t24,3.23,4.01,5.83,5.41
s19_t25,2.19,3.81,3.29,7.54
s19_t26,4.95,3.53,2.41,5.41
s19_t27,4.97,2.97,5.04,3.51
s19_t28,6.21,2.08,2.88,6.96
s19_t29,2.82,5.44,4.09,3.74
s19_t30,2.85,2.26,3.76,6.58
s19_t31,5.03,5.88,4.58,2.74
s19_t32,4.96,7.71,6.99,6.74
s19_t33,3.4,7.13,6.24,1.44
s19_t34,4.17,6.53,5.82,4.88
s19_t35,3.21,6.03,6.4,1.0
s19_t36,3.71,5.95,5.54,2.96
s19_t37,3.15,5.53,5.92,1.0
s19_t38,1.62,7.58,5.81,1.0
s19_t39,5.04,5.05,5.04,1.0
s19_t40,4.24,6.33,6.06,1.83
s20_t01,5.76,4.78,3.78,5.31
s20_t02,6.77,5.04,3.1,6.81
s20_t03,7.18,4.23,5.69,7.37
s20_t04,7.05,5.92,5.46,6.91
s20_t05,8.82,8.06,7.86,8.32
s20_t06,7.62,5.74,3.18,7.79
s20_t07,5.27,7.01,5.04,6.24
s20_t08,7.63,5.92,7.85,7.68
s20_t09,8.22,7.31,5.04,8.1
s20_t10,5.13,6.81,4.08,8.06
s20_t11,8.18,6.41,7.1,7.37
s20_t12,7.64,5.46,6.44,6.36
s20_t13,7.91,5.04,7.37,7.72
s20_t14,6.4,5.6,4.67,5.81
s20_t15,6.35,5.26,4.68,6.29
s20_t16,5.03,3.0,2.63,3.71
s20_t17,5.04,4.99,5.04,6.68
s20_t18,7.35,6.36,3.69,7.22
s20_t19,7.59,5.62,6.06,7.63
s20_t20,6.65,5.31,5.32,5.96
s20_t21,4.97,4.92,5.04,3.03
s20_t22,4.06,5.36,3.78,5.95
s20_t23,2.82,6.31,2.38,7.81
s20_t24,3.0,5.01,2.94,5.54
s20_t25,2.99,5.04,5.04,5.04
s20_t26,4.31,3.24,2.26,5.04
s20_t27,5.03,3.91,4.95,3.96
s20_t28,5.01,3.26,5.04,5.88
s20_t29,2.44,5.47,2.17,7.19
s20_t30,3.49,6.54,2.04,6.29
s20_t31,4.46,6.28,2.73,4.46
s20_t32,6.28,5.71,4.23,5.55
s20_t33,4.64,6.01,5.04,4.08
s20_t34,4.74,7.08,4.59,2.62
s20_t35,4.35,7.45,5.04,3.18
s20_t36,4.29,7.49,3.35,5.44
s20_t37,3.01,5.28,3.99,2.47
s20_t38,3.38,5.94,4.49,2.97
s20_t39,4.67,6.13,3.71,3.47
s20_t40,4.94,2.83,4.51,2.28
s21_t01,6.42,4.21,6.13,3.55
s21_t02,7.05,6.04,4.06,6.03
s21_t03,4.83,3.35,4.96,2.73
s21_t04,5.05,6.01,5.0,3.03
s21_t05,8.09,7.15,8.55,7.01
s21_t06,7.92,7.05,6.14,6.86
s21_t07,7.05,6.58,7.17,6.54
s21_t08,8.81,7.1,7.13,7.94
s21_t09,8.56,7.0,8.6,8.03
s21_t10,7.05,6.88,8.09,6.49
s21_t11,7.05,6.56,9.0,5.97
s21_t12,4.63,4.06,3.08,6.13
s21_t13,4.27,6.17,4.83,4.71
s21_t14,8.1,7.1,6.87,6.94
s21_t15,6.92,5.99,6.0,6.1
s21_t16,5.99,7.1,7.09,7.01
s21_t17,5.53,4.01,5.03,2.91
s21_t18,7.99,8.23,8.05,7.51
s21_t19,7.26,6.29,7.72,6.78
s21_t20,2.33,6.05,2.83,4.06
s21_t21,4.08,2.91,2.95,2.24
s21_t22,2.09,6.03,4.03,2.58
s21_t23,4.69,6.04,4.01,5.99
s21_t24,2.99,6.01,2.97,5.55
s21_t25,3.97,7.03,3.69,6.0
s21_t26,4.06,3.99,1.99,4.04
s21_t27,4.01,6.08,3.09,5.99
s21_t28,3.04,5.96,4.06,6.03
s21_t29,3.01,6.41,6.06,5.88
s21_t30,3.45,6.56,3.95,5.63
s21_t31,5.04,5.01,7.49,6.01
s21_t32,6.27,7.01,8.79,6.99
s21_t33,7.03,7.04,9.0,6.56
s21_t34,4.06,2.91,2.92,2.04
s21_t35,4.92,2.91,5.94,1.0
s21_t36,6.88,7.21,8.26,6.49
s21_t37,3.04,6.08,1.97,1.94
s21_t38,3.03,6.0,7.03,1.15
s21_t39,6.09,6.77,7.29,3.18
s21_t40,3.99,5.77,6.96,1.94
s22_t01,5.05,1.99,5.04,2.99
s22_t02,7.08,7.05,6.06,7.12
s22_t03,7.05,6.03,4.99,6.0
s22_t04,7.06,5.96,6.13,5.95
s22_t05,7.1,7.08,7.04,7.04
s22_t06,4.97,3.0,5.0,2.97
s22_t07,6.03,4.99,5.04,5.04
s22_t08,7.09,5.0,6.03,6.94
s22_t09,9.0,8.05,9.0,9.0
