file_name,valence,arousal,dominance,liking
s22_t10,4.0,6.06,6.03,5.0
s22_t11,8.05,6.06,6.08,7.05
s22_t12,4.99,1.0,4.97,2.97
s22_t13,7.01,4.97,6.05,8.03
s22_t14,8.05,6.01,6.04,8.0
s22_t15,5.0,1.0,5.04,1.94
s22_t16,6.06,4.05,6.05,6.04
s22_t17,5.04,4.04,5.04,5.0
s22_t18,8.08,6.08,7.05,8.06
s22_t19,9.0,6.14,6.04,7.99
s22_t20,7.08,5.03,4.99,6.04
s22_t21,2.97,4.95,6.04,4.04
s22_t22,4.05,4.06,5.04,5.01
s22_t23,2.99,5.03,3.97,6.04
s22_t24,1.96,7.05,4.01,8.04
s22_t25,2.95,4.9,2.96,7.05
s22_t26,5.0,3.0,5.04,6.03
s22_t27,7.06,5.99,6.04,7.05
s22_t28,4.03,2.01,5.04,7.01
s22_t29,2.0,6.05,4.04,7.06
s22_t30,1.0,7.03,3.04,6.99
s22_t31,2.01,1.96,2.97,2.92
s22_t32,1.99,7.01,4.05,1.0
s22_t33,1.96,7.06,2.94,1.0
s22_t34,5.04,7.05,7.05,2.01
s22_t35,1.99,7.08,4.08,1.0
s22_t36,1.96,7.06,7.05,7.04
s22_t37,1.0,6.05,2.05,1.0
s22_t38,1.0,7.05,1.97,1.0
s22_t39,1.0,7.01,4.03,1.0
s22_t40,2.97,1.96,5.04,1.03
s23_t01,7.71,6.56,7.71,7.74
s23_t02,9.0,9.0,9.0,9.0
s23_t03,7.09,4.14,7.0,6.79
s23_t04,8.21,6.97,8.27,8.42
s23_t05,6.94,7.01,7.05,6.01
s23_t06,5.09,4.97,4.97,5.97
s23_t07,8.94,7.81,7.99,8.99
s23_t08,7.23,4.95,7.37,7.83
s23_t09,7.03,5.0,7.01,6.04
s23_t10,5.01,2.99,5.06,4.03
s23_t11,7.0,5.0,7.46,8.1
s23_t12,7.0,1.91,7.04,7.0
s23_t13,8.01,5.06,7.47,8.01
s23_t14,8.01,7.01,7.85,8.01
s23_t15,7.0,1.96,7.5,7.37
s23_t16,5.15,1.91,5.04,3.77
s23_t17,2.86,1.0,3.51,1.06
s23_t18,7.12,4.95,8.03,7.05
s23_t19,8.15,5.01,7.82,8.09
s23_t20,3.96,1.0,4.94,1.91
s23_t21,1.91,1.0,7.38,1.0
s23_t22,2.97,1.0,5.06,2.03
s23_t23,4.17,1.97,5.82,4.05
s23_t24,6.53,2.03,6.51,7.94
s23_t25,4.97,1.0,3.96,2.1
s23_t26,8.27,5.0,8.32,8.12
s23_t27,5.06,1.05,5.04,2.88
s23_t28,5.04,1.0,5.04,2.03
s23_t29,3.72,1.06,7.15,2.96
s23_t30,3.88,1.19,4.13,7.42
s23_t31,4.86,1.0,4.99,1.87
s23_t32,7.97,7.04,8.28,8.06
s23_t33,5.04,1.0,4.94,1.85
s23_t34,6.72,6.35,6.79,7.91
s23_t35,5.18,1.0,5.0,1.95
s23_t36,4.92,1.0,5.28,1.86
s23_t37,4.31,1.0,4.85,2.03
s23_t38,4.97,1.0,6.05,1.77
s23_t39,5.0,1.0,7.06,2.01
s23_t40,4.88,1.0,3.05,2.04
s24_t01,7.06,6.09,8.03,7.04
s24_t02,6.04,6.09,6.97,6.01
s24_t03,8.96,7.12,8.96,6.05
s24_t04,6.05,7.05,6.05,6.97
s24_t05,7.06,5.96,7.03,7.03
s24_t06,5.96,5.99,5.01,4.04
s24_t07,3.04,5.94,5.96,2.0
s24_t08,7.03,4.99,6.04,6.01
s24_t09,7.08,5.01,8.04,8.05
s24_t10,5.01,5.04,6.03,3.97
s24_t11,7.03,5.06,7.08,5.95
s24_t12,7.04,3.06,7.06,5.04
s24_t13,8.0,6.06,6.03,7.04
s24_t14,8.05,6.04,7.08,6.01
s24_t15,6.0,2.0,6.03,4.09
s24_t16,4.0,4.06,5.03,6.01
s24_t17,4.08,5.99,4.97,4.03
s24_t18,8.96,7.0,7.09,8.0
s24_t19,7.03,5.05,7.08,5.0
s24_t20,4.03,6.08,7.08,3.0
s24_t21,1.96,8.05,8.0,5.94
s24_t22,3.03,6.06,4.03,6.91
s24_t23,1.0,8.06,1.97,4.14
s24_t24,2.99,6.06,2.04,3.0
s24_t25,3.12,6.99,4.04,4.97
s24_t26,4.05,6.99,4.06,7.08
s24_t27,6.08,5.03,7.1,6.14
s24_t28,4.03,6.05,4.03,6.0
s24_t29,3.97,6.04,4.97,4.05
s24_t30,1.0,8.03,3.06,7.99
s24_t31,2.94,7.97,2.99,7.03
s24_t32,3.0,8.01,4.03,6.03
s24_t33,5.01,3.03,5.06,1.97
s24_t34,4.05,5.01,4.01,3.03
s24_t35,4.05,6.03,5.04,3.97
s24_t36,4.0,4.96,2.97,4.01
s24_t37,4.0,6.0,4.05,3.08
s24_t38,2.03,7.08,1.94,4.05
s24_t39,2.12,7.95,3.01,4.09
s24_t40,5.0,2.97,4.99,4.04
s25_t01,8.06,8.08,7.12,8.1
s25_t02,2.99,6.06,7.04,6.03
s25_t03,7.12,7.09,6.99,6.94
s25_t04,5.0,2.01,8.03,1.9
s25_t05,5.04,1.94,5.01,2.04
s25_t06,5.0,6.06,8.05,6.04
s25_t07,6.08,8.05,8.03,7.01
s25_t08,8.04,8.06,8.06,9.0
s25_t09,8.09,7.99,8.08,8.03
s25_t10,1.0,6.12,7.05,1.12
s25_t11,9.0,9.0,6.08,8.1
s25_t12,8.04,8.08,6.0,9.0
s25_t13,7.97,6.04,7.04,8.12
s25_t14,8.09,7.04,6.0,9.0
s25_t15,7.01,5.08,6.09,8.08
s25_t16,6.05,3.01,7.03,6.04
s25_t17,5.04,5.04,5.05,4.94
s25_t18,3.04,6.04,6.04,7.14
s25_t19,7.06,6.08,6.08,7.1
s25_t20,7.08,7.09,8.06,7.04
s25_t21,6.03,5.0,5.96,6.12
s25_t22,8.03,7.06,8.0,8.06
s25_t23,2.01,7.03,8.05,7.14
s25_t24,3.05,2.0,7.04,7.99
s25_t25,4.96,5.06,7.06,3.05
s25_t26,4.99,1.06,8.04,5.04
s25_t27,5.03,2.97,7.97,4.92
s25_t28,5.01,1.03,6.04,1.0
s25_t29,1.0,5.99,4.03,9.0
s25_t30,4.03,4.14,5.01,8.03
s25_t31,1.01,7.12,3.06,8.03
s25_t32,1.0,6.04,9.0,1.0
s25_t33,1.94,6.06,8.09,1.04
s25_t34,4.95,3.05,7.97,1.97
s25_t35,3.03,6.0,6.01,2.09
s25_t36,3.0,7.1,4.08,7.1
s25_t37,1.0,7.08,9.0,1.0
s25_t38,1.0,7.05,8.09,1.0
s25_t39,1.0,6.06,8.0,1.0
s25_t40,1.0,4.97,8.09,1.0
s26_t01,7.97,7.9,6.21,8.86
s26_t02,6.96,7.13,6.05,8.13
s26_t03,9.0,8.08,7.1,8.96
s26_t04,8.03,8.05,6.09,9.0
s26_t05,4.0,3.01,5.04,2.01
s26_t06,8.09,7.04,7.04,9.0
s26_t07,6.08,7.1,7.0,7.08
s26_t08,8.01,8.17,7.12,9.0
s26_t09,8.05,7.17,6.04,9.0
s26_t10,3.08,2.91,2.92,6.06
s26_t11,8.04,6.88,5.99,8.96
s26_t12,7.04,5.04,5.97,7.04
s26_t13,7.12,2.94,6.05,7.1
s26_t14,9.0,8.05,7.13,9.0
s26_t15,7.01,5.04,4.92,6.12
s26_t16,6.19,3.0,6.1,3.12
s26_t17,5.04,5.03,5.04,5.14
s26_t18,9.0,2.99,6.17,8.99
s26_t19,8.0,7.06,6.03,7.96
s26_t20,8.08,6.97,7.05,9.0
s26_t21,6.06,2.94,5.06,7.22
s26_t22,6.97,4.99,6.23,6.88
s26_t23,2.28,2.88,3.96,6.13
s26_t24,9.0,4.96,6.12,9.0
s26_t25,7.14,3.95,5.03,8.15
s26_t26,5.05,4.04,5.04,6.0
s26_t27,6.0,4.03,5.04,9.0
s26_t28,5.97,5.04,3.95,6.09
s26_t29,6.09,4.9,6.04,8.97
s26_t30,4.95,2.01,2.88,7.1
s26_t31,1.97,1.94,3.09,6.97
s26_t32,1.96,1.96,4.12,6.97
s26_t33,1.0,1.0,3.99,1.0
s26_t34,1.0,5.01,3.18,3.01
s26_t35,2.97,1.0,3.09,3.96
s26_t36,2.92,1.92,2.72,6.01
s26_t37,1.0,1.0,2.79,1.0
s26_t38,1.15,1.06,2.18,1.0
s26_t39,1.95,1.97,3.97,1.04
s26_t40,3.06,1.0,4.97,2.05
s27_t01,6.03,5.04,9.0,6.0
s27_t02,7.0,7.03,9.0,8.1
s27_t03,9.0,8.04,9.0,9.0
s27_t04,7.05,7.01,9.0,7.08
s27_t05,4.97,1.0,9.0,1.0
s27_t06,7.0,5.04,8.08,7.96
s27_t07,4.94,5.04,9.0,7.03
s27_t08,8.24,8.17,8.01,9.0
s27_t09,8.99,9.0,9.0,9.0
s27_t10,6.01,5.04,7.06,7.03
s27_t11,9.0,5.04,9.0,8.05
s27_t12,4.18,5.04,8.96,5.04
s27_t13,7.01,7.14,9.0,8.03
s27_t14,8.06,7.03,9.0,9.0
s27_t15,5.04,3.06,9.0,5.04
s27_t16,8.06,6.06,8.95,8.03
s27_t17,9.0,7.08,9.0,9.0
s27_t18,9.0,8.99,9.0,9.0
s27_t19,5.06,2.0,9.0,4.04
s27_t20,6.97,5.04,9.0,6.06
s27_t21,9.0,8.14,9.0,8.12
s27_t22,7.29,5.04,9.0,8.08
s27_t23,8.0,6.04,9.0,8.03
s27_t24,8.9,7.97,8.97,7.99
s27_t25,4.0,1.0,9.0,6.04
s27_t26,5.04,2.06,9.0,6.08
s27_t27,4.97,1.0,9.0,1.0
s27_t28,5.04,2.01,9.0,7.06
s27_t29,7.18,5.04,9.0,7.03
s27_t30,7.08,7.04,8.96,8.0
s27_t31,5.08,6.04,8.04,7.09
s27_t32,5.04,5.03,9.0,6.0
s27_t33,5.04,3.04,8.97,5.04
s27_t34,2.85,1.0,9.0,1.12
s27_t35,1.0,1.0,5.03,5.04
s27_t36,6.13,7.21,9.0,8.1
s27_t37,2.99,5.03,7.1,5.13
s27_t38,1.0,4.91,6.92,1.0
s27_t39,2.14,1.01,9.0,1.97
s27_t40,5.04,3.06,9.0,5.04
s28_t01,7.03,7.09,8.01,8.01
s28_t02,7.99,8.1,8.06,9.0
s28_t03,9.0,7.04,7.0,9.0
s28_t04,8.08,7.09,6.96,8.08
s28_t05,7.04,8.03,8.19,9.0
s28_t06,8.15,8.1,8.06,9.0
s28_t07,8.09,9.0,7.08,9.0
s28_t08,7.01,2.09,2.99,6.01
s28_t09,5.04,5.0,5.04,4.99
s28_t10,7.99,7.13,8.08,8.08
s28_t11,7.01,4.03,6.0,7.03
s28_t12,6.06,2.05,5.04,5.99
s28_t13,2.09,1.01,2.05,1.9
s28_t14,8.03,3.04,7.04,8.97
s28_t15,5.04,1.0,3.03,2.01
s28_t16,6.91,2.01,5.97,7.97
s28_t17,6.99,3.09,7.05,6.97
s28_t18,8.08,2.97,5.06,8.0
s28_t19,7.03,7.08,7.06,9.0
s28_t20,8.04,6.99,5.01,7.99
s28_t21,2.01,1.95,3.0,4.95
s28_t22,5.03,1.0,5.0,2.05
s28_t23,2.03,3.04,1.99,2.01
s28_t24,4.04,3.01,3.04,6.0
s28_t25,4.06,3.05,6.97,8.09
s28_t26,1.99,1.0,1.91,2.0
s28_t27,6.08,6.01,6.01,6.94
s28_t28,2.9,1.85,3.09,2.0
s28_t29,2.06,1.97,2.92,3.0
s28_t30,1.99,2.0,2.88,9.0
s28_t31,6.91,7.04,7.99,7.06
s28_t32,3.05,7.05,8.01,3.03
s28_t33,7.01,7.92,9.0,7.06
s28_t34,5.99,7.06,7.03,6.0
s28_t35,1.08,6.05,8.96,1.0
s28_t36,3.08,2.96,1.92,1.88
s28_t37,1.01,5.0,8.95,1.0
s28_t38,1.96,7.96,9.0,1.0
s28_t39,1.04,3.06,2.05,2.06
s28_t40,7.1,7.04,7.14,7.97
s29_t01,6.06,5.06,6.05,6.04
s29_t02,7.05,7.05,7.01,8.1
s29_t03,9.0,7.08,8.01,8.08
s29_t04,7.17,8.09,8.06,6.99
s29_t05,6.05,8.05,8.06,8.0
s29_t06,8.03,6.08,7.04,8.06
s29_t07,7.04,7.1,8.06,7.12
s29_t08,7.04,5.0,6.03,7.05
s29_t09,7.06,6.06,7.03,7.08
s29_t10,7.01,9.0,9.0,7.95
s29_t11,8.03,7.01,7.01,7.01
s29_t12,6.04,4.05,5.04,4.08
s29_t13,6.06,2.92,3.96,6.08
s29_t14,8.06,5.05,8.03,9.0
s29_t15,4.01,1.97,3.0,3.29
s29_t16,3.0,1.0,2.05,1.91
s29_t17,5.08,1.0,2.03,3.0
s29_t18,7.01,5.04,6.03,6.09
s29_t19,7.05,6.06,5.05,5.99
s29_t20,8.03,7.09,9.0,6.97
s29_t21,2.92,2.03,8.03,1.0
s29_t22,3.05,2.99,3.04,5.04
s29_t23,2.05,1.0,2.88,1.92
s29_t24,4.12,7.0,7.1,6.05
s29_t25,3.03,3.97,4.06,4.0
s29_t26,3.0,1.0,2.0,1.0
s29_t27,7.09,6.06,8.99,7.94
s29_t28,1.04,2.1,2.03,5.01
s29_t29,3.97,1.0,4.03,3.04
s29_t30,2.95,7.12,2.1,6.04
s29_t31,1.0,8.04,2.04,1.0
s29_t32,4.04,9.0,7.08,4.01
s29_t33,1.99,7.03,1.0,1.0
s29_t34,3.95,7.97,3.04,1.0
s29_t35,1.92,8.04,1.99,1.0
s29_t36,5.03,7.05,8.05,5.04
s29_t37,5.01,5.0,7.03,1.0
s29_t38,1.88,1.79,1.0,1.0
s29_t39,6.05,8.08,9.0,4.95
s29_t40,6.01,7.09,8.05,6.05
s30_t01,5.04,5.04,5.04,5.04
s30_t02,7.15,6.12,4.95,7.94
s30_t03,6.15,5.92,5.92,7.01
s30_t04,7.04,6.96,6.06,7.09
s30_t05,6.19,6.94,5.04,6.08
s30_t06,6.22,5.95,6.19,6.01
s30_t07,4.05,4.06,4.03,2.96
s30_t08,6.05,6.01,6.19,5.94
s30_t09,7.08,6.14,4.99,7.0
s30_t10,5.08,4.99,9.0,2.97
s30_t11,6.06,7.14,5.23,6.08
s30_t12,5.15,3.0,5.04,2.01
s30_t13,4.04,4.97,3.96,2.95
s30_t14,5.04,5.0,5.04,6.14
s30_t15,5.01,4.01,5.0,2.79
s30_t16,5.04,5.04,5.03,5.04
s30_t17,7.13,6.06,5.0,5.03
s30_t18,7.05,5.06,7.03,6.97
s30_t19,8.27,7.03,5.01,7.19
s30_t20,7.26,7.06,7.03,8.12
s30_t21,3.05,2.9,3.05,1.0
s30_t22,4.05,4.03,4.18,3.06
s30_t23,3.0,2.99,3.06,1.03
s30_t24,5.99,4.95,6.05,6.08
s30_t25,3.92,4.0,3.99,4.0
s30_t26,5.01,1.0,5.05,3.18
s30_t27,8.01,6.27,6.0,7.12
s30_t28,5.06,4.97,3.91,3.12
s30_t29,7.23,5.1,5.1,6.05
s30_t30,4.04,6.14,4.09,5.99
s30_t31,3.86,3.95,5.12,3.97
s30_t32,5.01,3.94,7.04,4.03
s30_t33,3.91,3.05,4.09,1.0
s30_t34,4.99,6.01,4.91,3.05
s30_t35,5.04,4.94,5.04,7.15
s30_t36,4.03,2.96,6.88,3.0
s30_t37,4.13,3.95,2.71,2.03
s30_t38,5.04,5.04,5.04,5.04
s30_t39,2.97,4.12,5.04,1.0
s30_t40,5.05,3.99,9.0,2.04
s31_t01,6.79,5.97,8.08,8.09
s31_t02,5.03,7.06,3.08,4.03
s31_t03,8.04,5.08,7.05,8.09
s31_t04,6.97,2.96,5.97,6.99
s31_t05,6.22,5.03,6.13,7.08
s31_t06,4.99,4.97,6.06,6.1
s31_t07,6.05,5.06,5.04,6.29
s31_t08,6.03,4.04,6.12,8.01
s31_t09,6.06,3.88,6.04,6.96
s31_t10,4.01,6.08,1.62,5.03
s31_t11,9.0,2.82,8.23,9.0
s31_t12,7.14,2.1,2.86,8.03
s31_t13,8.09,4.04,8.04,8.09
s31_t14,8.06,3.95,8.03,8.08
s31_t15,6.05,1.0,8.03,6.13
s31_t16,6.09,4.0,2.03,7.05
s31_t17,4.94,2.1,5.04,5.95
s31_t18,7.06,2.62,6.9,8.12
s31_t19,7.95,6.06,6.04,7.01
s31_t20,6.9,3.12,7.86,6.0
s31_t21,5.09,8.04,8.05,6.09
s31_t22,5.04,3.96,5.04,5.99
s31_t23,1.0,7.08,8.04,4.09
s31_t24,5.0,2.06,7.04,5.99
s31_t25,6.14,3.1,7.97,7.06
s31_t26,7.08,1.96,4.05,8.04
s31_t27,5.0,1.95,5.04,7.17
s31_t28,5.01,1.96,7.0,6.97
s31_t29,5.09,1.0,8.03,6.09
s31_t30,3.13,8.01,1.0,7.06
s31_t31,5.0,5.0,3.03,6.92
s31_t32,1.0,7.97,1.01,1.04
s31_t33,4.18,9.0,2.85,1.88
s31_t34,1.95,8.03,2.08,1.0
s31_t35,4.03,7.14,1.81,1.0
s31_t36,4.97,6.95,1.96,1.96
s31_t37,1.0,9.0,1.01,1.0
s31_t38,1.0,9.0,1.0,1.0
s31_t39,1.0,9.0,1.0,1.01
s31_t40,3.99,8.06,2.09,2.03
s32_t01,8.13,4.83,9.0,4.87
s32_t02,4.99,2.99,7.96,1.01
s32_t03,8.05,7.09,8.86,7.08
s32_t04,6.96,5.14,9.0,6.14
s32_t05,7.15,5.94,9.0,4.81
s32_t06,5.78,3.99,7.99,2.28
s32_t07,4.94,4.09,9.0,2.09
s32_t08,7.96,6.06,8.05,7.15
s32_t09,7.86,4.17,8.94,7.04
s32_t10,4.08,5.95,8.82,3.9
s32_t11,8.24,6.22,8.99,6.88
s32_t12,7.31,3.88,9.0,5.33
s32_t13,7.09,3.87,9.0,6.99
s32_t14,7.1,6.03,9.0,6.83
s32_t15,5.01,1.77,9.0,2.81
s32_t16,3.97,6.0,7.03,6.23
s32_t17,6.09,5.03,9.0,3.94
s32_t18,8.03,7.06,8.96,8.18
s32_t19,8.24,7.24,9.0,8.04
s32_t20,6.03,4.12,9.0,5.03
s32_t21,4.12,5.99,7.17,3.83
s32_t22,4.15,6.06,8.09,6.18
s32_t23,3.01,6.15,5.08,6.17
s32_t24,1.0,7.31,4.85,6.86
s32_t25,4.01,7.17,8.01,6.94
s32_t26,5.14,3.09,8.83,3.08
s32_t27,6.0,7.24,7.97,5.81
s32_t28,6.03,5.0,8.28,6.36
s32_t29,4.09,6.08,8.97,4.0
s32_t30,1.0,7.27,4.73,6.92
s32_t31,4.17,5.96,7.13,1.97
s32_t32,3.87,7.15,7.13,6.23
s32_t33,4.06,1.0,6.96,1.0
s32_t34,4.05,6.27,7.03,1.26
s32_t35,3.88,7.26,6.04,1.0
s32_t36,3.91,6.96,5.82,3.12
s32_t37,2.81,6.13,6.06,1.04
s32_t38,3.05,7.01,5.1,1.1
s32_t39,3.99,7.17,4.85,1.0
s32_t40,7.15,4.03,9.0,1.88
