file_name,arousal
s17_t06,0.6611111111111111
s17_t07,0.7333333333333333
s17_t08,0.5544444444444445
s17_t09,0.6811111111111111
s17_t10,0.7833333333333333
s17_t11,0.63
s17_t12,0.4088888888888889
s17_t13,0.6122222222222222
s17_t14,0.6499999999999999
s17_t15,0.4511111111111111
s17_t16,0.40222222222222226
s17_t17,0.2777777777777778
s17_t18,0.4255555555555556
s17_t19,0.67
s17_t20,0.4311111111111111
s17_t21,0.45444444444444443
s17_t22,0.4244444444444444
s17_t23,0.3277777777777778
s17_t24,0.4744444444444444
s17_t25,0.4444444444444444
s17_t26,0.30777777777777776
s17_t27,0.3655555555555556
s17_t28,0.42
s17_t29,0.5555555555555556
s17_t30,0.6455555555555555
s17_t31,0.6322222222222222
s17_t32,0.6511111111111112
s17_t33,0.6377777777777778
s17_t34,0.7088888888888889
s17_t35,0.6377777777777778
s17_t36,0.68
s17_t37,0.7811111111111111
s17_t38,0.6922222222222223
s17_t39,0.7811111111111111
s17_t40,0.67
s18_t01,0.7488888888888889
s18_t02,0.6766666666666666
s18_t03,0.7466666666666666
s18_t04,0.8855555555555555
s18_t05,0.8577777777777778
s18_t06,0.6711111111111111
s18_t07,0.7711111111111112
s18_t08,0.61
s18_t09,0.67
s18_t10,0.81
s18_t11,0.7333333333333333
s18_t12,0.5144444444444445
s18_t13,0.45444444444444443
s18_t14,0.43777777777777777
s18_t15,0.5944444444444444
s18_t16,0.44777777777777783
s18_t17,0.6411111111111111
s18_t18,0.3422222222222222
s18_t19,0.758888888888889
s18_t20,0.6344444444444445
s18_t21,0.4811111111111111
s18_t22,0.4411111111111111
s18_t23,0.47888888888888886
s18_t24,0.69
s18_t25,0.6222222222222222
s18_t26,0.3422222222222222
s18_t27,0.5822222222222222
s18_t28,0.48666666666666664
s18_t29,0.46888888888888886
s18_t30,0.6122222222222222
s18_t31,0.6722222222222222
s18_t32,0.7477777777777779
s18_t33,0.46111111111111114
s18_t34,0.3622222222222222
s18_t35,0.7844444444444444
s18_t36,0.7766666666666667
s18_t37,0.6933333333333334
s18_t38,0.4488888888888889
s18_t39,0.508888888888889
s18_t40,0.6733333333333333
s19_t01,0.7166666666666667
s19_t02,0.7566666666666666
s19_t03,0.7822222222222223
s19_t04,0.6144444444444445
s19_t05,0.9577777777777777
s19_t06,0.7666666666666667
s19_t07,0.7322222222222222
s19_t08,0.741111111111111
s19_t09,0.63
s19_t10,0.8522222222222222
s19_t11,0.6255555555555555
s19_t12,0.63
s19_t13,0.7211111111111111
s19_t14,0.33444444444444443
s19_t15,0.30333333333333334
s19_t16,0.21666666666666667
s19_t17,0.3933333333333333
s19_t18,0.7055555555555555
s19_t19,0.7833333333333333
s19_t20,0.6677777777777778
s19_t21,0.3644444444444444
s19_t22,0.5411111111111111
s19_t23,0.41555555555555557
s19_t24,0.44555555555555554
s19_t25,0.42333333333333334
s19_t26,0.3922222222222222
s19_t27,0.33
s19_t28,0.23111111111111113
s19_t29,0.6044444444444445
s19_t30,0.25111111111111106
s19_t31,0.6533333333333333
s19_t32,0.8566666666666667
s19_t33,0.7922222222222222
s19_t34,0.7255555555555556
s19_t35,0.67
s19_t36,0.6611111111111111
s19_t37,0.6144444444444445
s19_t38,0.8422222222222222
s19_t39,0.5611111111111111
s19_t40,0.7033333333333334
s20_t01,0.5311111111111111
s20_t02,0.56
s20_t03,0.47000000000000003
s20_t04,0.6577777777777778
s20_t05,0.8955555555555557
s20_t06,0.6377777777777778
s20_t07,0.7788888888888889
s20_t08,0.6577777777777778
s20_t09,0.8122222222222222
s20_t10,0.7566666666666666
s20_t11,0.7122222222222222
s20_t12,0.6066666666666667
s20_t13,0.56
s20_t14,0.6222222222222222
s20_t15,0.5844444444444444
s20_t16,0.3333333333333333
s20_t17,0.5544444444444445
s20_t18,0.7066666666666667
s20_t19,0.6244444444444445
s20_t20,0.59
s20_t21,0.5466666666666666
s20_t22,0.5955555555555556
s20_t23,0.701111111111111
s20_t24,0.5566666666666666
s20_t25,0.56
s20_t26,0.36000000000000004
s20_t27,0.43444444444444447
s20_t28,0.3622222222222222
s20_t29,0.6077777777777778
s20_t30,0.7266666666666667
s20_t31,0.6977777777777778
s20_t32,0.6344444444444445
s20_t33,0.6677777777777778
s20_t34,0.7866666666666666
s20_t35,0.8277777777777778
s20_t36,0.8322222222222222
s20_t37,0.5866666666666667
s20_t38,0.66
s20_t39,0.6811111111111111
s20_t40,0.31444444444444447
s21_t01,0.4677777777777778
s21_t02,0.6711111111111111
s21_t03,0.37222222222222223
s21_t04,0.6677777777777778
s21_t05,0.7944444444444445
s21_t06,0.7833333333333333
s21_t07,0.7311111111111112
s21_t08,0.7888888888888889
s21_t09,0.7777777777777778
s21_t10,0.7644444444444445
s21_t11,0.7288888888888888
s21_t12,0.4511111111111111
s21_t13,0.6855555555555556
s21_t14,0.7888888888888889
s21_t15,0.6655555555555556
s21_t16,0.7888888888888889
s21_t17,0.44555555555555554
s21_t18,0.9144444444444445
s21_t19,0.6988888888888889
s21_t20,0.6722222222222222
s21_t21,0.32333333333333336
s21_t22,0.67
s21_t23,0.6711111111111111
s21_t24,0.6677777777777778
s21_t25,0.7811111111111111
s21_t26,0.44333333333333336
s21_t27,0.6755555555555556
s21_t28,0.6622222222222223
s21_t29,0.7122222222222222
s21_t30,0.7288888888888888
s21_t31,0.5566666666666666
s21_t32,0.7788888888888889
s21_t33,0.7822222222222223
s21_t34,0.32333333333333336
s21_t35,0.32333333333333336
s21_t36,0.8011111111111111
s21_t37,0.6755555555555556
s21_t38,0.6666666666666666
s21_t39,0.7522222222222221
s21_t40,0.6411111111111111
s22_t01,0.22111111111111112
s22_t02,0.7833333333333333
s22_t03,0.67
s22_t04,0.6622222222222223
s22_t05,0.7866666666666666
s22_t06,0.3333333333333333
s22_t07,0.5544444444444445
s22_t08,0.5555555555555556
s22_t09,0.8944444444444445
s22_t10,0.6733333333333333
s22_t11,0.6733333333333333
s22_t12,0.1111111111111111
s22_t13,0.5522222222222222
s22_t14,0.6677777777777778
s22_t15,0.1111111111111111
s22_t16,0.44999999999999996
s22_t17,0.4488888888888889
s22_t18,0.6755555555555556
s22_t19,0.6822222222222222
s22_t20,0.5588888888888889
s22_t21,0.55
s22_t22,0.4511111111111111
s22_t23,0.5588888888888889
s22_t24,0.7833333333333333
s22_t25,0.5444444444444445
s22_t26,0.3333333333333333
s22_t27,0.6655555555555556
s22_t28,0.2233333333333333
s22_t29,0.6722222222222222
s22_t30,0.7811111111111111
s22_t31,0.21777777777777776
s22_t32,0.7788888888888889
s22_t33,0.7844444444444444
s22_t34,0.7833333333333333
s22_t35,0.7866666666666666
s22_t36,0.7844444444444444
s22_t37,0.6722222222222222
s22_t38,0.7833333333333333
s22_t39,0.7788888888888889
s22_t40,0.21777777777777776
s23_t01,0.7288888888888888
s23_t02,1.0
s23_t03,0.45999999999999996
s23_t04,0.7744444444444444
s23_t05,0.7788888888888889
s23_t06,0.5522222222222222
s23_t07,0.8677777777777778
s23_t08,0.55
s23_t09,0.5555555555555556
s23_t10,0.33222222222222225
s23_t11,0.5555555555555556
s23_t12,0.2122222222222222
s23_t13,0.5622222222222222
s23_t14,0.7788888888888889
s23_t15,0.21777777777777776
s23_t16,0.2122222222222222
s23_t17,0.1111111111111111
s23_t18,0.55
s23_t19,0.5566666666666666
s23_t20,0.1111111111111111
s23_t21,0.1111111111111111
s23_t22,0.1111111111111111
s23_t23,0.21888888888888888
s23_t24,0.22555555555555554
s23_t25,0.1111111111111111
s23_t26,0.5555555555555556
s23_t27,0.11666666666666667
s23_t28,0.1111111111111111
s23_t29,0.11777777777777779
s23_t30,0.1322222222222222
s23_t31,0.1111111111111111
s23_t32,0.7822222222222223
s23_t33,0.1111111111111111
s23_t34,0.7055555555555555
s23_t35,0.1111111111111111
s23_t36,0.1111111111111111
s23_t37,0.1111111111111111
s23_t38,0.1111111111111111
s23_t39,0.1111111111111111
s23_t40,0.1111111111111111
s24_t01,0.6766666666666666
s24_t02,0.6766666666666666
s24_t03,0.7911111111111111
s24_t04,0.7833333333333333
s24_t05,0.6622222222222223
s24_t06,0.6655555555555556
s24_t07,0.66
s24_t08,0.5544444444444445
s24_t09,0.5566666666666666
s24_t10,0.56
s24_t11,0.5622222222222222
s24_t12,0.34
s24_t13,0.6733333333333333
s24_t14,0.6711111111111111
s24_t15,0.2222222222222222
s24_t16,0.4511111111111111
s24_t17,0.6655555555555556
s24_t18,0.7777777777777778
s24_t19,0.5611111111111111
s24_t20,0.6755555555555556
s24_t21,0.8944444444444445
s24_t22,0.6733333333333333
s24_t23,0.8955555555555557
s24_t24,0.6733333333333333
s24_t25,0.7766666666666667
s24_t26,0.7766666666666667
s24_t27,0.5588888888888889
s24_t28,0.6722222222222222
s24_t29,0.6711111111111111
s24_t30,0.8922222222222221
s24_t31,0.8855555555555555
s24_t32,0.89
s24_t33,0.33666666666666667
s24_t34,0.5566666666666666
s24_t35,0.67
s24_t36,0.5511111111111111
s24_t37,0.6666666666666666
s24_t38,0.7866666666666666
s24_t39,0.8833333333333333
s24_t40,0.33
s25_t01,0.8977777777777778
s25_t02,0.6733333333333333
s25_t03,0.7877777777777778
s25_t04,0.2233333333333333
s25_t05,0.21555555555555556
s25_t06,0.6733333333333333
s25_t07,0.8944444444444445
s25_t08,0.8955555555555557
s25_t09,0.8877777777777778
s25_t10,0.68
s25_t11,1.0
s25_t12,0.8977777777777778
s25_t13,0.6711111111111111
s25_t14,0.7822222222222223
s25_t15,0.5644444444444444
s25_t16,0.33444444444444443
s25_t17,0.56
s25_t18,0.6711111111111111
s25_t19,0.6755555555555556
s25_t20,0.7877777777777778
s25_t21,0.5555555555555556
s25_t22,0.7844444444444444
s25_t23,0.7811111111111111
s25_t24,0.2222222222222222
s25_t25,0.5622222222222222
s25_t26,0.11777777777777779
s25_t27,0.33
s25_t28,0.11444444444444445
s25_t29,0.6655555555555556
s25_t30,0.45999999999999996
s25_t31,0.7911111111111111
s25_t32,0.6711111111111111
s25_t33,0.6733333333333333
s25_t34,0.33888888888888885
s25_t35,0.6666666666666666
s25_t36,0.7888888888888889
s25_t37,0.7866666666666666
s25_t38,0.7833333333333333
s25_t39,0.6733333333333333
s25_t40,0.5522222222222222
s26_t01,0.8777777777777778
s26_t02,0.7922222222222222
s26_t03,0.8977777777777778
s26_t04,0.8944444444444445
s26_t05,0.33444444444444443
s26_t06,0.7822222222222223
s26_t07,0.7888888888888889
s26_t08,0.9077777777777778
s26_t09,0.7966666666666666
s26_t10,0.32333333333333336
s26_t11,0.7644444444444445
s26_t12,0.56
s26_t13,0.32666666666666666
s26_t14,0.8944444444444445
s26_t15,0.56
s26_t16,0.3333333333333333
s26_t17,0.5588888888888889
s26_t18,0.33222222222222225
s26_t19,0.7844444444444444
s26_t20,0.7744444444444444
s26_t21,0.32666666666666666
s26_t22,0.5544444444444445
s26_t23,0.32
s26_t24,0.5511111111111111
s26_t25,0.4388888888888889
s26_t26,0.4488888888888889
s26_t27,0.44777777777777783
s26_t28,0.56
s26_t29,0.5444444444444445
s26_t30,0.2233333333333333
s26_t31,0.21555555555555556
s26_t32,0.21777777777777776
s26_t33,0.1111111111111111
s26_t34,0.5566666666666666
s26_t35,0.1111111111111111
s26_t36,0.21333333333333332
s26_t37,0.1111111111111111
s26_t38,0.11777777777777779
s26_t39,0.21888888888888888
s26_t40,0.1111111111111111
s27_t01,0.56
s27_t02,0.7811111111111111
s27_t03,0.8933333333333332
s27_t04,0.7788888888888889
s27_t05,0.1111111111111111
s27_t06,0.56
s27_t07,0.56
s27_t08,0.9077777777777778
s27_t09,1.0
s27_t10,0.56
s27_t11,0.56
s27_t12,0.56
s27_t13,0.7933333333333333
s27_t14,0.7811111111111111
s27_t15,0.34
s27_t16,0.6733333333333333
s27_t17,0.7866666666666666
s27_t18,0.9988888888888889
s27_t19,0.2222222222222222
s27_t20,0.56
s27_t21,0.9044444444444445
s27_t22,0.56
s27_t23,0.6711111111111111
s27_t24,0.8855555555555555
s27_t25,0.1111111111111111
s27_t26,0.2288888888888889
s27_t27,0.1111111111111111
s27_t28,0.2233333333333333
s27_t29,0.56
s27_t30,0.7822222222222223
s27_t31,0.6711111111111111
s27_t32,0.5588888888888889
s27_t33,0.3377777777777778
s27_t34,0.1111111111111111
s27_t35,0.1111111111111111
s27_t36,0.8011111111111111
s27_t37,0.5588888888888889
s27_t38,0.5455555555555556
s27_t39,0.11222222222222222
s27_t40,0.34
s28_t01,0.7877777777777778
s28_t02,0.8999999999999999
s28_t03,0.7822222222222223
s28_t04,0.7877777777777778
s28_t05,0.8922222222222221
s28_t06,0.8999999999999999
s28_t07,1.0
s28_t08,0.23222222222222222
s28_t09,0.5555555555555556
s28_t10,0.7922222222222222
s28_t11,0.44777777777777783
s28_t12,0.22777777777777775
s28_t13,0.11222222222222222
s28_t14,0.3377777777777778
s28_t15,0.1111111111111111
s28_t16,0.2233333333333333
s28_t17,0.3433333333333333
s28_t18,0.33
s28_t19,0.7866666666666666
s28_t20,0.7766666666666667
s28_t21,0.21666666666666667
s28_t22,0.1111111111111111
s28_t23,0.3377777777777778
s28_t24,0.33444444444444443
s28_t25,0.33888888888888885
s28_t26,0.1111111111111111
s28_t27,0.6677777777777778
s28_t28,0.20555555555555557
s28_t29,0.21888888888888888
s28_t30,0.2222222222222222
s28_t31,0.7822222222222223
s28_t32,0.7833333333333333
s28_t33,0.88
s28_t34,0.7844444444444444
s28_t35,0.6722222222222222
s28_t36,0.3288888888888889
s28_t37,0.5555555555555556
s28_t38,0.8844444444444445
s28_t39,0.34
s28_t40,0.7822222222222223
s29_t01,0.5622222222222222
s29_t02,0.7833333333333333
s29_t03,0.7866666666666666
s29_t04,0.8988888888888888
s29_t05,0.8944444444444445
s29_t06,0.6755555555555556
s29_t07,0.7888888888888889
s29_t08,0.5555555555555556
s29_t09,0.6733333333333333
s29_t10,1.0
s29_t11,0.7788888888888889
s29_t12,0.44999999999999996
s29_t13,0.3244444444444444
s29_t14,0.5611111111111111
s29_t15,0.21888888888888888
s29_t16,0.1111111111111111
s29_t17,0.1111111111111111
s29_t18,0.56
s29_t19,0.6733333333333333
s29_t20,0.7877777777777778
s29_t21,0.22555555555555554
s29_t22,0.33222222222222225
s29_t23,0.1111111111111111
s29_t24,0.7777777777777778
s29_t25,0.4411111111111111
s29_t26,0.1111111111111111
s29_t27,0.6733333333333333
s29_t28,0.23333333333333334
s29_t29,0.1111111111111111
s29_t30,0.7911111111111111
s29_t31,0.8933333333333332
s29_t32,1.0
s29_t33,0.7811111111111111
s29_t34,0.8855555555555555
s29_t35,0.8933333333333332
s29_t36,0.7833333333333333
s29_t37,0.5555555555555556
s29_t38,0.1988888888888889
s29_t39,0.8977777777777778
s29_t40,0.7877777777777778
s30_t01,0.56
s30_t02,0.68
s30_t03,0.6577777777777778
s30_t04,0.7733333333333333
s30_t05,0.7711111111111112
s30_t06,0.6611111111111111
s30_t07,0.4511111111111111
s30_t08,0.6677777777777778
s30_t09,0.6822222222222222
s30_t10,0.5544444444444445
s30_t11,0.7933333333333333
s30_t12,0.3333333333333333
s30_t13,0.5522222222222222
s30_t14,0.5555555555555556
s30_t15,0.44555555555555554
s30_t16,0.56
s30_t17,0.6733333333333333
s30_t18,0.5622222222222222
s30_t19,0.7811111111111111
s30_t20,0.7844444444444444
s30_t21,0.3222222222222222
s30_t22,0.44777777777777783
s30_t23,0.33222222222222225
s30_t24,0.55
s30_t25,0.4444444444444444
s30_t26,0.1111111111111111
s30_t27,0.6966666666666667
s30_t28,0.5522222222222222
s30_t29,0.5666666666666667
s30_t30,0.6822222222222222
s30_t31,0.4388888888888889
s30_t32,0.43777777777777777
s30_t33,0.33888888888888885
s30_t34,0.6677777777777778
s30_t35,0.548888888888889
s30_t36,0.3288888888888889
s30_t37,0.4388888888888889
s30_t38,0.56
s30_t39,0.4577777777777778
s30_t40,0.44333333333333336
s31_t01,0.6633333333333333
s31_t02,0.7844444444444444
s31_t03,0.5644444444444444
s31_t04,0.3288888888888889
s31_t05,0.5588888888888889
s31_t06,0.5522222222222222
s31_t07,0.5622222222222222
s31_t08,0.4488888888888889
s31_t09,0.4311111111111111
s31_t10,0.6755555555555556
s31_t11,0.3133333333333333
s31_t12,0.23333333333333334
s31_t13,0.4488888888888889
s31_t14,0.4388888888888889
s31_t15,0.1111111111111111
s31_t16,0.4444444444444444
s31_t17,0.23333333333333334
s31_t18,0.2911111111111111
s31_t19,0.6733333333333333
s31_t20,0.3466666666666667
s31_t21,0.8933333333333332
s31_t22,0.44
s31_t23,0.7866666666666666
s31_t24,0.2288888888888889
s31_t25,0.34444444444444444
s31_t26,0.21777777777777776
s31_t27,0.21666666666666667
s31_t28,0.21777777777777776
s31_t29,0.1111111111111111
s31_t30,0.89
s31_t31,0.5555555555555556
s31_t32,0.8855555555555555
s31_t33,1.0
s31_t34,0.8922222222222221
s31_t35,0.7933333333333333
s31_t36,0.7722222222222223
s31_t37,1.0
s31_t38,1.0
s31_t39,1.0
s31_t40,0.8955555555555557
s32_t01,0.5366666666666666
s32_t02,0.33222222222222225
s32_t03,0.7877777777777778
s32_t04,0.5711111111111111
s32_t05,0.66
s32_t06,0.44333333333333336
s32_t07,0.45444444444444443
s32_t08,0.6733333333333333
s32_t09,0.4633333333333333
s32_t10,0.6611111111111111
s32_t11,0.6911111111111111
s32_t12,0.4311111111111111
s32_t13,0.43
s32_t14,0.67
s32_t15,0.19666666666666666
s32_t16,0.6666666666666666
s32_t17,0.5588888888888889
s32_t18,0.7844444444444444
s32_t19,0.8044444444444445
s32_t20,0.4577777777777778
s32_t21,0.6655555555555556
s32_t22,0.6733333333333333
s32_t23,0.6833333333333333
s32_t24,0.8122222222222222
s32_t25,0.7966666666666666
s32_t26,0.3433333333333333
s32_t27,0.8044444444444445
s32_t28,0.5555555555555556
s32_t29,0.6755555555555556
s32_t30,0.8077777777777777
s32_t31,0.6622222222222223
s32_t32,0.7944444444444445
s32_t33,0.1111111111111111
s32_t34,0.6966666666666667
s32_t35,0.8066666666666666
s32_t36,0.7733333333333333
s32_t37,0.6811111111111111
s32_t38,0.7788888888888889
s32_t39,0.7966666666666666
s32_t40,0.44777777777777783
